"PROMOTION_ID";"PLAN_ID"
1;1
6;1
13;1
14;1
16;1
19;1
22;1
29;1
34;1
38;1
39;1
3;2
6;2
7;2
10;2
20;2
22;2
29;2
30;2
31;2
32;2
34;2
35;2
39;2
40;2
1;3
4;3
5;3
9;3
14;3
15;3
23;3
24;3
28;3
38;3
40;3
1;4
3;4
10;4
22;4
26;4
31;4
32;4
33;4
35;4
37;4
4;5
7;5
8;5
9;5
16;5
19;5
20;5
21;5
23;5
28;5
29;5
31;5
33;5
39;5
1;6
2;6
5;6
9;6
21;6
24;6
25;6
30;6
35;6
40;6
1;7
7;7
12;7
14;7
15;7
16;7
21;7
24;7
27;7
29;7
31;7
33;7
35;7
38;7
39;7
8;8
13;8
14;8
15;8
18;8
21;8
23;8
25;8
27;8
28;8
31;8
33;8
39;8
1;9
4;9
5;9
6;9
7;9
8;9
12;9
14;9
15;9
17;9
23;9
24;9
26;9
31;9
37;9
2;10
9;10
10;10
11;10
13;10
14;10
19;10
23;10
25;10
26;10
27;10
30;10
32;10
38;10
