"CATEGORY_ID";"CATEGORY_NAME"
1;"AVOCADO"
2;"Triamcinolone Acetonide"
3;"Natural Cherry Honey Herb Throat Drops"
4;"Diphenhydramine Hydrochloride"
5;"Levocetirizine Dihydrochloride"
6;"Gabapentin"
7;"Hydroxyzine Pamoate"
8;"careone severe sinus congestion and pain"
9;"Servo Stat BAC"
10;"Loratadine"
11;"LOVEA"
12;"Clonazepam"
13;"Peanut"
14;"Epinephrine"
15;"Leucovorin Calcium"
16;"Trihexyphenidyl hydrochloride"
17;"Flaxseed"
18;"Alcare OR Foamed Antiseptic Handrub"
19;"Ibuprofen"
20;"Minocycline Hydrochloride"
21;"napoleon PERDIS ADVANCED MINERAL MAKEUP BROAD SPECTRUM SPF 15 Look 4"
22;"Antibacterial Moist Wipes"
23;"Trichoderma harzianam"
24;"AZO"
25;"Laxative"
26;"Topcare Naproxen Sodium"
27;"Warfarin Sodium"
28;"HELIOX"
29;"LBEL divine lip gloss SPF 15"
30;"Secret Outlast Invisible"
31;"Sumatriptan"
32;"1 Bladder"
33;"Zithromax"
34;"Eagle"
35;"Fluconazole"
36;"LONG-WEAR EVEN FINISH FOUNDATION BROAD SPECTRUM SPF 15"
37;"KALI CARBONICUM"
38;"Glo Scinece"
39;"RANITIDINE"
40;"Soft Care Foaming Antibacterial Hand"
